-------------------------
Time: 2025-06-14 04:01:40 | *** Validation Epoch 0 End ***
  - Val Loss: 0.6413
  - Val Acc:  0.6602
  - Val F1:   0.4284
-------------------------
==================================================
Run Name: 20250614_040131_gpt2_lora
Training started at: 2025-06-14 04:01:43
==================================================

--- Hyperparameters ---
-------------------------

Time: 2025-06-14 05:50:07 | Step: 16650 | Train Loss: 0.3135
Time: 2025-06-14 05:50:25 | Step: 16700 | Train Loss: 0.3614
Time: 2025-06-14 05:50:43 | Step: 16750 | Train Loss: 0.2896
Time: 2025-06-14 05:51:01 | Step: 16800 | Train Loss: 0.3874
Time: 2025-06-14 05:51:19 | Step: 16850 | Train Loss: 0.3181
Time: 2025-06-14 05:51:38 | Step: 16900 | Train Loss: 0.3678
Time: 2025-06-14 05:51:56 | Step: 16950 | Train Loss: 0.3694
Time: 2025-06-14 05:52:14 | Step: 17000 | Train Loss: 0.3159
Time: 2025-06-14 05:52:32 | Step: 17050 | Train Loss: 0.2938
Time: 2025-06-14 05:52:50 | Step: 17100 | Train Loss: 0.2720
Time: 2025-06-14 05:53:08 | Step: 17150 | Train Loss: 0.4242
Time: 2025-06-14 05:53:27 | Step: 17200 | Train Loss: 0.3340
Time: 2025-06-14 05:53:45 | Step: 17250 | Train Loss: 0.3485
Time: 2025-06-14 05:54:03 | Step: 17300 | Train Loss: 0.2778
Time: 2025-06-14 05:54:21 | Step: 17350 | Train Loss: 0.3060
Time: 2025-06-14 05:54:39 | Step: 17400 | Train Loss: 0.3601
Time: 2025-06-14 05:54:58 | Step: 17450 | Train Loss: 0.2754
Time: 2025-06-14 05:55:16 | Step: 17500 | Train Loss: 0.4008
Time: 2025-06-14 05:55:34 | Step: 17550 | Train Loss: 0.3783
Time: 2025-06-14 05:55:52 | Step: 17600 | Train Loss: 0.3130
Time: 2025-06-14 05:56:10 | Step: 17650 | Train Loss: 0.3277
-------------------------
Time: 2025-06-14 05:57:17 | *** Validation Epoch 7 End ***
  - Val Loss: 0.3417
  - Val Acc:  0.8418
  - Val F1:   0.8327
-------------------------
Time: 2025-06-14 05:57:33 | Step: 17700 | Train Loss: 0.4163
Time: 2025-06-14 05:57:51 | Step: 17750 | Train Loss: 0.4479
Time: 2025-06-14 05:58:10 | Step: 17800 | Train Loss: 0.3830
Time: 2025-06-14 05:58:28 | Step: 17850 | Train Loss: 0.3485
Time: 2025-06-14 05:58:46 | Step: 17900 | Train Loss: 0.3395
Time: 2025-06-14 05:59:04 | Step: 17950 | Train Loss: 0.3190
Time: 2025-06-14 05:59:22 | Step: 18000 | Train Loss: 0.4309
Time: 2025-06-14 05:59:41 | Step: 18050 | Train Loss: 0.3870
Time: 2025-06-14 05:59:59 | Step: 18100 | Train Loss: 0.3775
Time: 2025-06-14 06:00:17 | Step: 18150 | Train Loss: 0.2432
Time: 2025-06-14 06:00:35 | Step: 18200 | Train Loss: 0.4087
Time: 2025-06-14 06:00:53 | Step: 18250 | Train Loss: 0.2437
Time: 2025-06-14 06:01:12 | Step: 18300 | Train Loss: 0.4055
Time: 2025-06-14 06:01:30 | Step: 18350 | Train Loss: 0.3100
Time: 2025-06-14 06:01:48 | Step: 18400 | Train Loss: 0.3373
Time: 2025-06-14 06:02:06 | Step: 18450 | Train Loss: 0.3048
Time: 2025-06-14 06:02:24 | Step: 18500 | Train Loss: 0.3943
Time: 2025-06-14 06:02:43 | Step: 18550 | Train Loss: 0.3260
Time: 2025-06-14 06:03:01 | Step: 18600 | Train Loss: 0.3304
Time: 2025-06-14 06:03:19 | Step: 18650 | Train Loss: 0.3098
Time: 2025-06-14 06:03:37 | Step: 18700 | Train Loss: 0.2658
Time: 2025-06-14 06:03:55 | Step: 18750 | Train Loss: 0.2810
Time: 2025-06-14 06:04:13 | Step: 18800 | Train Loss: 0.3005
Time: 2025-06-14 06:04:32 | Step: 18850 | Train Loss: 0.3262
Time: 2025-06-14 06:04:50 | Step: 18900 | Train Loss: 0.4386
Time: 2025-06-14 06:05:08 | Step: 18950 | Train Loss: 0.3177
Time: 2025-06-14 06:05:26 | Step: 19000 | Train Loss: 0.4022
Time: 2025-06-14 06:05:44 | Step: 19050 | Train Loss: 0.3166
Time: 2025-06-14 06:06:03 | Step: 19100 | Train Loss: 0.2233
Time: 2025-06-14 06:06:21 | Step: 19150 | Train Loss: 0.2964
Time: 2025-06-14 06:06:39 | Step: 19200 | Train Loss: 0.3570
Time: 2025-06-14 06:06:57 | Step: 19250 | Train Loss: 0.3241
Time: 2025-06-14 06:07:15 | Step: 19300 | Train Loss: 0.2830
Time: 2025-06-14 06:07:33 | Step: 19350 | Train Loss: 0.2967
Time: 2025-06-14 06:07:52 | Step: 19400 | Train Loss: 0.2747
Time: 2025-06-14 06:08:10 | Step: 19450 | Train Loss: 0.2936
Time: 2025-06-14 06:08:28 | Step: 19500 | Train Loss: 0.3174
Time: 2025-06-14 06:08:46 | Step: 19550 | Train Loss: 0.3184
Time: 2025-06-14 06:09:04 | Step: 19600 | Train Loss: 0.3337
Time: 2025-06-14 06:09:23 | Step: 19650 | Train Loss: 0.3052
Time: 2025-06-14 06:09:41 | Step: 19700 | Train Loss: 0.3721
Time: 2025-06-14 06:09:59 | Step: 19750 | Train Loss: 0.2578
Time: 2025-06-14 06:10:17 | Step: 19800 | Train Loss: 0.3252
Time: 2025-06-14 06:10:35 | Step: 19850 | Train Loss: 0.4246
Time: 2025-06-14 06:10:53 | Step: 19900 | Train Loss: 0.3347
-------------------------
Time: 2025-06-14 06:11:46 | *** Validation Epoch 8 End ***
  - Val Loss: 0.3384
  - Val Acc:  0.8441
  - Val F1:   0.8364
-------------------------
Time: 2025-06-14 06:12:17 | Step: 19950 | Train Loss: 0.2968
Time: 2025-06-14 06:12:35 | Step: 20000 | Train Loss: 0.3072
Time: 2025-06-14 06:12:53 | Step: 20050 | Train Loss: 0.3462
Time: 2025-06-14 06:13:11 | Step: 20100 | Train Loss: 0.3067
Time: 2025-06-14 06:13:29 | Step: 20150 | Train Loss: 0.3047
Time: 2025-06-14 06:13:47 | Step: 20200 | Train Loss: 0.2420
Time: 2025-06-14 06:14:06 | Step: 20250 | Train Loss: 0.3289
Time: 2025-06-14 06:14:24 | Step: 20300 | Train Loss: 0.2482
Time: 2025-06-14 06:14:42 | Step: 20350 | Train Loss: 0.2626
Time: 2025-06-14 06:15:00 | Step: 20400 | Train Loss: 0.3795
Time: 2025-06-14 06:15:18 | Step: 20450 | Train Loss: 0.2794
Time: 2025-06-14 06:15:37 | Step: 20500 | Train Loss: 0.3577
Time: 2025-06-14 06:15:55 | Step: 20550 | Train Loss: 0.2418
Time: 2025-06-14 06:16:13 | Step: 20600 | Train Loss: 0.4090
Time: 2025-06-14 06:16:31 | Step: 20650 | Train Loss: 0.3293
Time: 2025-06-14 06:16:49 | Step: 20700 | Train Loss: 0.3536
Time: 2025-06-14 06:17:07 | Step: 20750 | Train Loss: 0.4233
Time: 2025-06-14 06:17:26 | Step: 20800 | Train Loss: 0.2458
Time: 2025-06-14 06:17:44 | Step: 20850 | Train Loss: 0.2980
Time: 2025-06-14 06:18:02 | Step: 20900 | Train Loss: 0.4168
Time: 2025-06-14 06:18:20 | Step: 20950 | Train Loss: 0.2587
Time: 2025-06-14 06:18:38 | Step: 21000 | Train Loss: 0.3032
Time: 2025-06-14 06:18:57 | Step: 21050 | Train Loss: 0.3752
Time: 2025-06-14 06:19:15 | Step: 21100 | Train Loss: 0.3317
Time: 2025-06-14 06:19:33 | Step: 21150 | Train Loss: 0.3205
Time: 2025-06-14 06:19:51 | Step: 21200 | Train Loss: 0.2474
Time: 2025-06-14 06:20:09 | Step: 21250 | Train Loss: 0.2892
Time: 2025-06-14 06:20:28 | Step: 21300 | Train Loss: 0.3246
Time: 2025-06-14 06:20:46 | Step: 21350 | Train Loss: 0.3506
Time: 2025-06-14 06:21:04 | Step: 21400 | Train Loss: 0.3717
Time: 2025-06-14 06:21:22 | Step: 21450 | Train Loss: 0.3168
Time: 2025-06-14 06:21:40 | Step: 21500 | Train Loss: 0.2450
Time: 2025-06-14 06:21:58 | Step: 21550 | Train Loss: 0.2275
Time: 2025-06-14 06:22:17 | Step: 21600 | Train Loss: 0.3407
Time: 2025-06-14 06:22:35 | Step: 21650 | Train Loss: 0.2352
Time: 2025-06-14 06:22:53 | Step: 21700 | Train Loss: 0.4036
Time: 2025-06-14 06:23:11 | Step: 21750 | Train Loss: 0.3208
Time: 2025-06-14 06:23:29 | Step: 21800 | Train Loss: 0.2654
Time: 2025-06-14 06:23:47 | Step: 21850 | Train Loss: 0.3715
Time: 2025-06-14 06:24:06 | Step: 21900 | Train Loss: 0.3713
Time: 2025-06-14 06:24:24 | Step: 21950 | Train Loss: 0.2764
Time: 2025-06-14 06:24:42 | Step: 22000 | Train Loss: 0.3057
Time: 2025-06-14 06:25:00 | Step: 22050 | Train Loss: 0.2791
Time: 2025-06-14 06:25:18 | Step: 22100 | Train Loss: 0.4006
-------------------------
Time: 2025-06-14 06:26:15 | *** Validation Epoch 9 End ***
  - Val Loss: 0.3328
  - Val Acc:  0.8473
  - Val F1:   0.8373
-------------------------
Time: 2025-06-14 06:26:42 | Step: 22150 | Train Loss: 0.3528
Time: 2025-06-14 06:27:00 | Step: 22200 | Train Loss: 0.3224
Time: 2025-06-14 06:27:18 | Step: 22250 | Train Loss: 0.3396
Time: 2025-06-14 06:27:36 | Step: 22300 | Train Loss: 0.3015
Time: 2025-06-14 06:27:54 | Step: 22350 | Train Loss: 0.2848
Time: 2025-06-14 06:28:12 | Step: 22400 | Train Loss: 0.3156
Time: 2025-06-14 06:28:31 | Step: 22450 | Train Loss: 0.2507
Time: 2025-06-14 06:28:49 | Step: 22500 | Train Loss: 0.3157
Time: 2025-06-14 06:29:07 | Step: 22550 | Train Loss: 0.3531
Time: 2025-06-14 06:29:25 | Step: 22600 | Train Loss: 0.3233
Time: 2025-06-14 06:29:43 | Step: 22650 | Train Loss: 0.3309
Time: 2025-06-14 06:30:02 | Step: 22700 | Train Loss: 0.2837
Time: 2025-06-14 06:30:20 | Step: 22750 | Train Loss: 0.3417
Time: 2025-06-14 06:30:38 | Step: 22800 | Train Loss: 0.3659
Time: 2025-06-14 06:30:56 | Step: 22850 | Train Loss: 0.3423
Time: 2025-06-14 06:31:14 | Step: 22900 | Train Loss: 0.2703
Time: 2025-06-14 06:31:32 | Step: 22950 | Train Loss: 0.3376
Time: 2025-06-14 06:31:51 | Step: 23000 | Train Loss: 0.3687
Time: 2025-06-14 06:32:09 | Step: 23050 | Train Loss: 0.4063
Time: 2025-06-14 06:32:27 | Step: 23100 | Train Loss: 0.2144
Time: 2025-06-14 06:32:45 | Step: 23150 | Train Loss: 0.3895
Time: 2025-06-14 06:33:03 | Step: 23200 | Train Loss: 0.3038
Time: 2025-06-14 06:33:22 | Step: 23250 | Train Loss: 0.3168
Time: 2025-06-14 06:33:40 | Step: 23300 | Train Loss: 0.3251
Time: 2025-06-14 06:33:58 | Step: 23350 | Train Loss: 0.2309
Time: 2025-06-14 06:34:16 | Step: 23400 | Train Loss: 0.3114
Time: 2025-06-14 06:34:34 | Step: 23450 | Train Loss: 0.2672
Time: 2025-06-14 06:34:53 | Step: 23500 | Train Loss: 0.3003
Time: 2025-06-14 06:35:11 | Step: 23550 | Train Loss: 0.3702
Time: 2025-06-14 06:35:29 | Step: 23600 | Train Loss: 0.3443
Time: 2025-06-14 06:35:47 | Step: 23650 | Train Loss: 0.3410
Time: 2025-06-14 06:36:05 | Step: 23700 | Train Loss: 0.2710
Time: 2025-06-14 06:36:24 | Step: 23750 | Train Loss: 0.4260
Time: 2025-06-14 06:36:42 | Step: 23800 | Train Loss: 0.3480
Time: 2025-06-14 06:37:00 | Step: 23850 | Train Loss: 0.3847
Time: 2025-06-14 06:37:18 | Step: 23900 | Train Loss: 0.3675
Time: 2025-06-14 06:37:36 | Step: 23950 | Train Loss: 0.2970
Time: 2025-06-14 06:37:55 | Step: 24000 | Train Loss: 0.4016
Time: 2025-06-14 06:38:13 | Step: 24050 | Train Loss: 0.2820
Time: 2025-06-14 06:38:31 | Step: 24100 | Train Loss: 0.3115
Time: 2025-06-14 06:38:49 | Step: 24150 | Train Loss: 0.3346
Time: 2025-06-14 06:39:07 | Step: 24200 | Train Loss: 0.3874
Time: 2025-06-14 06:39:25 | Step: 24250 | Train Loss: 0.3058
Time: 2025-06-14 06:39:44 | Step: 24300 | Train Loss: 0.2673
-------------------------
Time: 2025-06-14 06:40:45 | *** Validation Epoch 10 End ***
  - Val Loss: 0.3294
  - Val Acc:  0.8502
  - Val F1:   0.8410
-------------------------
Time: 2025-06-14 06:41:07 | Step: 24350 | Train Loss: 0.2589
Time: 2025-06-14 06:41:25 | Step: 24400 | Train Loss: 0.3495
Time: 2025-06-14 06:41:43 | Step: 24450 | Train Loss: 0.3038
Time: 2025-06-14 06:42:01 | Step: 24500 | Train Loss: 0.3872
Time: 2025-06-14 06:42:20 | Step: 24550 | Train Loss: 0.2986
Time: 2025-06-14 06:42:38 | Step: 24600 | Train Loss: 0.3334
Time: 2025-06-14 06:42:56 | Step: 24650 | Train Loss: 0.3290
Time: 2025-06-14 06:43:14 | Step: 24700 | Train Loss: 0.2738
Time: 2025-06-14 06:43:32 | Step: 24750 | Train Loss: 0.3032
Time: 2025-06-14 06:43:50 | Step: 24800 | Train Loss: 0.3256
Time: 2025-06-14 06:44:09 | Step: 24850 | Train Loss: 0.2442
Time: 2025-06-14 06:44:27 | Step: 24900 | Train Loss: 0.3071
Time: 2025-06-14 06:44:45 | Step: 24950 | Train Loss: 0.2974
Time: 2025-06-14 06:45:03 | Step: 25000 | Train Loss: 0.3470
Time: 2025-06-14 06:45:21 | Step: 25050 | Train Loss: 0.3074
Time: 2025-06-14 06:45:40 | Step: 25100 | Train Loss: 0.2940
Time: 2025-06-14 06:45:58 | Step: 25150 | Train Loss: 0.3035
Time: 2025-06-14 06:46:16 | Step: 25200 | Train Loss: 0.3438
Time: 2025-06-14 06:46:34 | Step: 25250 | Train Loss: 0.3274
Time: 2025-06-14 06:46:52 | Step: 25300 | Train Loss: 0.3212
Time: 2025-06-14 06:47:10 | Step: 25350 | Train Loss: 0.2929
Time: 2025-06-14 06:47:29 | Step: 25400 | Train Loss: 0.3237
Time: 2025-06-14 06:47:47 | Step: 25450 | Train Loss: 0.3063
Time: 2025-06-14 06:48:05 | Step: 25500 | Train Loss: 0.3021
Time: 2025-06-14 06:48:23 | Step: 25550 | Train Loss: 0.4204
Time: 2025-06-14 06:48:41 | Step: 25600 | Train Loss: 0.3053
Time: 2025-06-14 06:49:00 | Step: 25650 | Train Loss: 0.3059
Time: 2025-06-14 06:49:18 | Step: 25700 | Train Loss: 0.3123
Time: 2025-06-14 06:49:36 | Step: 25750 | Train Loss: 0.3541
Time: 2025-06-14 06:49:54 | Step: 25800 | Train Loss: 0.3366
Time: 2025-06-14 06:50:12 | Step: 25850 | Train Loss: 0.2905
Time: 2025-06-14 06:50:31 | Step: 25900 | Train Loss: 0.3651
Time: 2025-06-14 06:50:49 | Step: 25950 | Train Loss: 0.2878
Time: 2025-06-14 06:51:07 | Step: 26000 | Train Loss: 0.3083
Time: 2025-06-14 06:51:25 | Step: 26050 | Train Loss: 0.3417
Time: 2025-06-14 06:51:43 | Step: 26100 | Train Loss: 0.2710
Time: 2025-06-14 06:52:01 | Step: 26150 | Train Loss: 0.3316
Time: 2025-06-14 06:52:20 | Step: 26200 | Train Loss: 0.4024
Time: 2025-06-14 06:52:38 | Step: 26250 | Train Loss: 0.3091
Time: 2025-06-14 06:52:56 | Step: 26300 | Train Loss: 0.3992
Time: 2025-06-14 06:53:14 | Step: 26350 | Train Loss: 0.3711
Time: 2025-06-14 06:53:32 | Step: 26400 | Train Loss: 0.3370
Time: 2025-06-14 06:53:51 | Step: 26450 | Train Loss: 0.3413
Time: 2025-06-14 06:54:09 | Step: 26500 | Train Loss: 0.2651
-------------------------
Time: 2025-06-14 06:55:14 | *** Validation Epoch 11 End ***
  - Val Loss: 0.3268
  - Val Acc:  0.8511
  - Val F1:   0.8408
-------------------------
Time: 2025-06-14 06:55:33 | Step: 26550 | Train Loss: 0.2424
Time: 2025-06-14 06:55:51 | Step: 26600 | Train Loss: 0.3473
Time: 2025-06-14 06:56:09 | Step: 26650 | Train Loss: 0.3361
Time: 2025-06-14 06:56:27 | Step: 26700 | Train Loss: 0.3883
Time: 2025-06-14 06:56:45 | Step: 26750 | Train Loss: 0.2754
Time: 2025-06-14 06:57:03 | Step: 26800 | Train Loss: 0.3227
Time: 2025-06-14 06:57:22 | Step: 26850 | Train Loss: 0.3146
Time: 2025-06-14 06:57:40 | Step: 26900 | Train Loss: 0.2305
Time: 2025-06-14 06:57:58 | Step: 26950 | Train Loss: 0.2985
Time: 2025-06-14 06:58:16 | Step: 27000 | Train Loss: 0.3796
Time: 2025-06-14 06:58:34 | Step: 27050 | Train Loss: 0.2871
Time: 2025-06-14 06:58:53 | Step: 27100 | Train Loss: 0.2844
Time: 2025-06-14 06:59:11 | Step: 27150 | Train Loss: 0.3547
Time: 2025-06-14 06:59:29 | Step: 27200 | Train Loss: 0.3905
Time: 2025-06-14 06:59:47 | Step: 27250 | Train Loss: 0.2360
Time: 2025-06-14 07:00:05 | Step: 27300 | Train Loss: 0.3513
Time: 2025-06-14 07:00:24 | Step: 27350 | Train Loss: 0.3076
Time: 2025-06-14 07:00:42 | Step: 27400 | Train Loss: 0.3150
Time: 2025-06-14 07:01:00 | Step: 27450 | Train Loss: 0.3108
Time: 2025-06-14 07:01:18 | Step: 27500 | Train Loss: 0.2975
Time: 2025-06-14 07:01:36 | Step: 27550 | Train Loss: 0.3258
Time: 2025-06-14 07:01:55 | Step: 27600 | Train Loss: 0.2894
Time: 2025-06-14 07:02:13 | Step: 27650 | Train Loss: 0.2778
Time: 2025-06-14 07:02:31 | Step: 27700 | Train Loss: 0.2914
Time: 2025-06-14 07:02:49 | Step: 27750 | Train Loss: 0.3223
Time: 2025-06-14 07:03:07 | Step: 27800 | Train Loss: 0.2810
Time: 2025-06-14 07:03:26 | Step: 27850 | Train Loss: 0.2718
Time: 2025-06-14 07:03:44 | Step: 27900 | Train Loss: 0.2916
Time: 2025-06-14 07:04:02 | Step: 27950 | Train Loss: 0.2983
Time: 2025-06-14 07:04:20 | Step: 28000 | Train Loss: 0.1809
Time: 2025-06-14 07:04:38 | Step: 28050 | Train Loss: 0.2576
Time: 2025-06-14 07:04:57 | Step: 28100 | Train Loss: 0.2862
Time: 2025-06-14 07:05:15 | Step: 28150 | Train Loss: 0.3183
Time: 2025-06-14 07:05:33 | Step: 28200 | Train Loss: 0.3749
Time: 2025-06-14 07:05:51 | Step: 28250 | Train Loss: 0.2814
Time: 2025-06-14 07:06:09 | Step: 28300 | Train Loss: 0.3554
Time: 2025-06-14 07:06:27 | Step: 28350 | Train Loss: 0.3182
Time: 2025-06-14 07:06:46 | Step: 28400 | Train Loss: 0.3189
Time: 2025-06-14 07:07:04 | Step: 28450 | Train Loss: 0.3393
Time: 2025-06-14 07:07:22 | Step: 28500 | Train Loss: 0.2892
Time: 2025-06-14 07:07:40 | Step: 28550 | Train Loss: 0.2589
Time: 2025-06-14 07:07:58 | Step: 28600 | Train Loss: 0.3228
Time: 2025-06-14 07:08:17 | Step: 28650 | Train Loss: 0.3561
Time: 2025-06-14 07:08:35 | Step: 28700 | Train Loss: 0.2524
-------------------------
Time: 2025-06-14 07:09:44 | *** Validation Epoch 12 End ***
  - Val Loss: 0.3262
  - Val Acc:  0.8525
  - Val F1:   0.8410
-------------------------
Time: 2025-06-14 07:09:58 | Step: 28750 | Train Loss: 0.2862
Time: 2025-06-14 07:10:16 | Step: 28800 | Train Loss: 0.3141
Time: 2025-06-14 07:10:34 | Step: 28850 | Train Loss: 0.3155
Time: 2025-06-14 07:10:53 | Step: 28900 | Train Loss: 0.3247
Time: 2025-06-14 07:11:11 | Step: 28950 | Train Loss: 0.3499
Time: 2025-06-14 07:11:29 | Step: 29000 | Train Loss: 0.2564
Time: 2025-06-14 07:11:47 | Step: 29050 | Train Loss: 0.3410
Time: 2025-06-14 07:12:05 | Step: 29100 | Train Loss: 0.2997
Time: 2025-06-14 07:12:24 | Step: 29150 | Train Loss: 0.3677
Time: 2025-06-14 07:12:42 | Step: 29200 | Train Loss: 0.2916
Time: 2025-06-14 07:13:00 | Step: 29250 | Train Loss: 0.2448
Time: 2025-06-14 07:13:18 | Step: 29300 | Train Loss: 0.2297
Time: 2025-06-14 07:13:36 | Step: 29350 | Train Loss: 0.2684
Time: 2025-06-14 07:13:54 | Step: 29400 | Train Loss: 0.3309
Time: 2025-06-14 07:14:13 | Step: 29450 | Train Loss: 0.3754
Time: 2025-06-14 07:14:31 | Step: 29500 | Train Loss: 0.2673
Time: 2025-06-14 07:14:49 | Step: 29550 | Train Loss: 0.2931
Time: 2025-06-14 07:15:07 | Step: 29600 | Train Loss: 0.2109
Time: 2025-06-14 07:15:25 | Step: 29650 | Train Loss: 0.3103
Time: 2025-06-14 07:15:44 | Step: 29700 | Train Loss: 0.3801
Time: 2025-06-14 07:16:02 | Step: 29750 | Train Loss: 0.3742
Time: 2025-06-14 07:16:20 | Step: 29800 | Train Loss: 0.3050
Time: 2025-06-14 07:16:38 | Step: 29850 | Train Loss: 0.2955
Time: 2025-06-14 07:16:56 | Step: 29900 | Train Loss: 0.3523
Time: 2025-06-14 07:17:15 | Step: 29950 | Train Loss: 0.3231
Time: 2025-06-14 07:17:33 | Step: 30000 | Train Loss: 0.3278
Time: 2025-06-14 07:17:51 | Step: 30050 | Train Loss: 0.3757
Time: 2025-06-14 07:18:09 | Step: 30100 | Train Loss: 0.2485
Time: 2025-06-14 07:18:27 | Step: 30150 | Train Loss: 0.3197
Time: 2025-06-14 07:18:46 | Step: 30200 | Train Loss: 0.2787
Time: 2025-06-14 07:19:04 | Step: 30250 | Train Loss: 0.3058
Time: 2025-06-14 07:19:22 | Step: 30300 | Train Loss: 0.2539
Time: 2025-06-14 07:19:40 | Step: 30350 | Train Loss: 0.3159
Time: 2025-06-14 07:19:58 | Step: 30400 | Train Loss: 0.2702
Time: 2025-06-14 07:20:17 | Step: 30450 | Train Loss: 0.3139
Time: 2025-06-14 07:20:35 | Step: 30500 | Train Loss: 0.2580
Time: 2025-06-14 07:20:53 | Step: 30550 | Train Loss: 0.3419
Time: 2025-06-14 07:21:11 | Step: 30600 | Train Loss: 0.2486
Time: 2025-06-14 07:21:29 | Step: 30650 | Train Loss: 0.2515
Time: 2025-06-14 07:21:48 | Step: 30700 | Train Loss: 0.3754
Time: 2025-06-14 07:22:06 | Step: 30750 | Train Loss: 0.3185
Time: 2025-06-14 07:22:24 | Step: 30800 | Train Loss: 0.3480
Time: 2025-06-14 07:22:42 | Step: 30850 | Train Loss: 0.4250
Time: 2025-06-14 07:23:00 | Step: 30900 | Train Loss: 0.3703
Time: 2025-06-14 07:23:18 | Step: 30950 | Train Loss: 0.2890
-------------------------
Time: 2025-06-14 07:24:13 | *** Validation Epoch 13 End ***
  - Val Loss: 0.3239
  - Val Acc:  0.8519
  - Val F1:   0.8446
-------------------------
Time: 2025-06-14 07:24:42 | Step: 31000 | Train Loss: 0.2612
Time: 2025-06-14 07:25:00 | Step: 31050 | Train Loss: 0.2886
Time: 2025-06-14 07:25:18 | Step: 31100 | Train Loss: 0.1804
Time: 2025-06-14 07:25:36 | Step: 31150 | Train Loss: 0.3458
Time: 2025-06-14 07:25:54 | Step: 31200 | Train Loss: 0.3864
Time: 2025-06-14 07:26:13 | Step: 31250 | Train Loss: 0.2946
Time: 2025-06-14 07:26:31 | Step: 31300 | Train Loss: 0.3548
Time: 2025-06-14 07:26:49 | Step: 31350 | Train Loss: 0.3730
Time: 2025-06-14 07:27:07 | Step: 31400 | Train Loss: 0.3239
Time: 2025-06-14 07:27:25 | Step: 31450 | Train Loss: 0.2738
Time: 2025-06-14 07:27:44 | Step: 31500 | Train Loss: 0.3968
Time: 2025-06-14 07:28:02 | Step: 31550 | Train Loss: 0.2914
Time: 2025-06-14 07:28:20 | Step: 31600 | Train Loss: 0.3170
Time: 2025-06-14 07:28:38 | Step: 31650 | Train Loss: 0.3586
Time: 2025-06-14 07:28:56 | Step: 31700 | Train Loss: 0.3047
Time: 2025-06-14 07:29:15 | Step: 31750 | Train Loss: 0.2118
Time: 2025-06-14 07:29:33 | Step: 31800 | Train Loss: 0.2860
Time: 2025-06-14 07:29:51 | Step: 31850 | Train Loss: 0.2478
Time: 2025-06-14 07:30:09 | Step: 31900 | Train Loss: 0.3372
Time: 2025-06-14 07:30:27 | Step: 31950 | Train Loss: 0.2415
Time: 2025-06-14 07:30:46 | Step: 32000 | Train Loss: 0.4009
Time: 2025-06-14 07:31:04 | Step: 32050 | Train Loss: 0.3055
Time: 2025-06-14 07:31:22 | Step: 32100 | Train Loss: 0.3937
Time: 2025-06-14 07:31:40 | Step: 32150 | Train Loss: 0.2321
Time: 2025-06-14 07:31:58 | Step: 32200 | Train Loss: 0.2477
Time: 2025-06-14 07:32:17 | Step: 32250 | Train Loss: 0.3019
Time: 2025-06-14 07:32:35 | Step: 32300 | Train Loss: 0.2849
Time: 2025-06-14 07:32:53 | Step: 32350 | Train Loss: 0.2777
Time: 2025-06-14 07:33:11 | Step: 32400 | Train Loss: 0.2915
Time: 2025-06-14 07:33:29 | Step: 32450 | Train Loss: 0.2937
Time: 2025-06-14 07:33:47 | Step: 32500 | Train Loss: 0.2898
Time: 2025-06-14 07:34:06 | Step: 32550 | Train Loss: 0.2814
Time: 2025-06-14 07:34:24 | Step: 32600 | Train Loss: 0.3332
Time: 2025-06-14 07:34:42 | Step: 32650 | Train Loss: 0.3581
Time: 2025-06-14 07:35:00 | Step: 32700 | Train Loss: 0.3482
Time: 2025-06-14 07:35:18 | Step: 32750 | Train Loss: 0.2651
Time: 2025-06-14 07:35:37 | Step: 32800 | Train Loss: 0.3243
Time: 2025-06-14 07:35:55 | Step: 32850 | Train Loss: 0.3842
Time: 2025-06-14 07:36:13 | Step: 32900 | Train Loss: 0.3478
Time: 2025-06-14 07:36:31 | Step: 32950 | Train Loss: 0.3257
Time: 2025-06-14 07:36:49 | Step: 33000 | Train Loss: 0.3654
Time: 2025-06-14 07:37:07 | Step: 33050 | Train Loss: 0.2342
Time: 2025-06-14 07:37:26 | Step: 33100 | Train Loss: 0.3409
Time: 2025-06-14 07:37:44 | Step: 33150 | Train Loss: 0.2323
-------------------------
Time: 2025-06-14 07:38:42 | *** Validation Epoch 14 End ***
  - Val Loss: 0.3211
  - Val Acc:  0.8547
  - Val F1:   0.8446
-------------------------
Time: 2025-06-14 07:39:07 | Step: 33200 | Train Loss: 0.4229
Time: 2025-06-14 07:39:25 | Step: 33250 | Train Loss: 0.2716
Time: 2025-06-14 07:39:43 | Step: 33300 | Train Loss: 0.3085
Time: 2025-06-14 07:40:01 | Step: 33350 | Train Loss: 0.4057
Time: 2025-06-14 07:40:19 | Step: 33400 | Train Loss: 0.2029
Time: 2025-06-14 07:40:38 | Step: 33450 | Train Loss: 0.3429
Time: 2025-06-14 07:40:56 | Step: 33500 | Train Loss: 0.2944
Time: 2025-06-14 07:41:14 | Step: 33550 | Train Loss: 0.3266
Time: 2025-06-14 07:41:32 | Step: 33600 | Train Loss: 0.3156
Time: 2025-06-14 07:41:50 | Step: 33650 | Train Loss: 0.2974
Time: 2025-06-14 07:42:09 | Step: 33700 | Train Loss: 0.3345
Time: 2025-06-14 07:42:27 | Step: 33750 | Train Loss: 0.3136
Time: 2025-06-14 07:42:45 | Step: 33800 | Train Loss: 0.2941
Time: 2025-06-14 07:43:03 | Step: 33850 | Train Loss: 0.2866
Time: 2025-06-14 07:43:21 | Step: 33900 | Train Loss: 0.4111
