27350	9	817	2025-06-15 00:41:37	0.0029
27400	9	867	2025-06-15 00:41:52	0.0037
27450	9	917	2025-06-15 00:42:08	0.0412
27500	9	967	2025-06-15 00:42:23	0.0030
27550	9	1017	2025-06-15 00:42:39	0.0118
27600	9	1067	2025-06-15 00:42:54	0.0050
27650	9	1117	2025-06-15 00:43:10	0.0054
27700	9	1167	2025-06-15 00:43:25	0.0056
27750	9	1217	2025-06-15 00:43:41	0.0108
27800	9	1267	2025-06-15 00:43:56	0.0025
27850	9	1317	2025-06-15 00:44:11	0.0048
27900	9	1367	2025-06-15 00:44:27	0.0875
27950	9	1417	2025-06-15 00:44:42	0.0233
28000	9	1467	2025-06-15 00:44:58	0.0075
28050	9	1517	2025-06-15 00:45:13	0.0076
28100	9	1567	2025-06-15 00:45:29	0.0077
28150	9	1617	2025-06-15 00:45:44	0.0061
28200	9	1667	2025-06-15 00:46:00	0.0020
28250	9	1717	2025-06-15 00:46:15	0.0022
28300	9	1767	2025-06-15 00:46:31	0.0786
28350	9	1817	2025-06-15 00:46:46	0.0054
28400	9	1867	2025-06-15 00:47:02	0.0915
28450	9	1917	2025-06-15 00:47:17	0.0012
28500	9	1967	2025-06-15 00:47:33	0.0217
28550	9	2017	2025-06-15 00:47:48	0.0044
28600	9	2067	2025-06-15 00:48:03	0.0008
28650	9	2117	2025-06-15 00:48:19	0.0211
28700	9	2167	2025-06-15 00:48:34	0.0072
28750	9	2217	2025-06-15 00:48:50	0.0191
28800	9	2267	2025-06-15 00:49:05	0.0072
28850	9	2317	2025-06-15 00:49:21	0.0149
28900	9	2367	2025-06-15 00:49:36	0.0091
28950	9	2417	2025-06-15 00:49:52	0.0087
29000	9	2467	2025-06-15 00:50:07	0.0029
29050	9	2517	2025-06-15 00:50:23	0.0091
29100	9	2567	2025-06-15 00:50:38	0.0044
29150	9	2617	2025-06-15 00:50:54	0.0120
29200	9	2667	2025-06-15 00:51:09	0.0015
29250	9	2717	2025-06-15 00:51:24	0.0218
29300	9	2767	2025-06-15 00:51:40	0.0638
29350	9	2817	2025-06-15 00:51:55	0.0082
29400	9	2867	2025-06-15 00:52:11	0.0053
29450	9	2917	2025-06-15 00:52:26	0.0011
29500	10	19	2025-06-15 00:54:00	0.0010
29550	10	69	2025-06-15 00:54:16	0.0061
29600	10	119	2025-06-15 00:54:31	0.0010
29650	10	169	2025-06-15 00:54:46	0.0391
29700	10	219	2025-06-15 00:55:02	0.0007
29750	10	269	2025-06-15 00:55:17	0.0697
29800	10	319	2025-06-15 00:55:33	0.0017
29850	10	369	2025-06-15 00:55:48	0.0067
29900	10	419	2025-06-15 00:56:04	0.0023
29950	10	469	2025-06-15 00:56:19	0.0006
30000	10	519	2025-06-15 00:56:35	0.0003
30050	10	569	2025-06-15 00:56:50	0.0065
30100	10	619	2025-06-15 00:57:06	0.0011
30150	10	669	2025-06-15 00:57:21	0.0006
30200	10	719	2025-06-15 00:57:37	0.0111
30250	10	769	2025-06-15 00:57:52	0.0364
30300	10	819	2025-06-15 00:58:07	0.0008
30350	10	869	2025-06-15 00:58:23	0.0040
30400	10	919	2025-06-15 00:58:38	0.0021
30450	10	969	2025-06-15 00:58:54	0.0021
30500	10	1019	2025-06-15 00:59:09	0.0003
30550	10	1069	2025-06-15 00:59:25	0.0070
30600	10	1119	2025-06-15 00:59:40	0.0040
30650	10	1169	2025-06-15 00:59:56	0.0065
30700	10	1219	2025-06-15 01:00:11	0.0045
30750	10	1269	2025-06-15 01:00:27	0.0092
30800	10	1319	2025-06-15 01:00:42	0.0010
30850	10	1369	2025-06-15 01:00:58	0.0005
30900	10	1419	2025-06-15 01:01:13	0.0347
30950	10	1469	2025-06-15 01:01:28	0.0156
31000	10	1519	2025-06-15 01:01:44	0.0124
31050	10	1569	2025-06-15 01:01:59	0.0171
31100	10	1619	2025-06-15 01:02:15	0.0017
31150	10	1669	2025-06-15 01:02:30	0.0032
31200	10	1719	2025-06-15 01:02:46	0.0006
31250	10	1769	2025-06-15 01:03:01	0.0417
31300	10	1819	2025-06-15 01:03:17	0.0113
31350	10	1869	2025-06-15 01:03:32	0.0825
31400	10	1919	2025-06-15 01:03:48	0.0029
31450	10	1969	2025-06-15 01:04:03	0.0192
31500	10	2019	2025-06-15 01:04:19	0.0037
31550	10	2069	2025-06-15 01:04:34	0.0257
31600	10	2119	2025-06-15 01:04:49	0.0144
31650	10	2169	2025-06-15 01:05:05	0.0024
31700	10	2219	2025-06-15 01:05:20	0.0166
31750	10	2269	2025-06-15 01:05:36	0.0048
31800	10	2319	2025-06-15 01:05:51	0.0010
31850	10	2369	2025-06-15 01:06:07	0.0248
31900	10	2419	2025-06-15 01:06:22	0.0047
31950	10	2469	2025-06-15 01:06:38	0.0018
32000	10	2519	2025-06-15 01:06:53	0.0049
32050	10	2569	2025-06-15 01:07:09	0.0030
32100	10	2619	2025-06-15 01:07:24	0.0168
32150	10	2669	2025-06-15 01:07:40	0.0192
32200	10	2719	2025-06-15 01:07:55	0.0024
32250	10	2769	2025-06-15 01:08:10	0.0032
32300	10	2819	2025-06-15 01:08:26	0.0432
32350	10	2869	2025-06-15 01:08:41	0.0114
32400	10	2919	2025-06-15 01:08:57	0.0275
32450	11	21	2025-06-15 01:10:19	0.0032
32500	11	71	2025-06-15 01:10:34	0.0007
32550	11	121	2025-06-15 01:10:50	0.0011
32600	11	171	2025-06-15 01:11:05	0.0125
32650	11	221	2025-06-15 01:11:20	0.0017
32700	11	271	2025-06-15 01:11:36	0.0012
32750	11	321	2025-06-15 01:11:51	0.0006
32800	11	371	2025-06-15 01:12:07	0.0006
32850	11	421	2025-06-15 01:12:22	0.0019
32900	11	471	2025-06-15 01:12:38	0.0033
32950	11	521	2025-06-15 01:12:53	0.0036
33000	11	571	2025-06-15 01:13:09	0.0010
33050	11	621	2025-06-15 01:13:24	0.0010
33100	11	671	2025-06-15 01:13:40	0.0026
33150	11	721	2025-06-15 01:13:55	0.0063
33200	11	771	2025-06-15 01:14:11	0.0152
33250	11	821	2025-06-15 01:14:26	0.0126
33300	11	871	2025-06-15 01:14:42	0.0030
33350	11	921	2025-06-15 01:14:57	0.0094
33400	11	971	2025-06-15 01:15:12	0.0092
33450	11	1021	2025-06-15 01:15:28	0.0065
33500	11	1071	2025-06-15 01:15:43	0.0043
33550	11	1121	2025-06-15 01:15:59	0.0242
33600	11	1171	2025-06-15 01:16:14	0.0083
33650	11	1221	2025-06-15 01:16:30	0.0134
33700	11	1271	2025-06-15 01:16:45	0.0048
33750	11	1321	2025-06-15 01:17:01	0.0009
33800	11	1371	2025-06-15 01:17:16	0.0033
33850	11	1421	2025-06-15 01:17:32	0.0029
33900	11	1471	2025-06-15 01:17:47	0.0094
33950	11	1521	2025-06-15 01:18:03	0.0042
34000	11	1571	2025-06-15 01:18:18	0.0119
34050	11	1621	2025-06-15 01:18:33	0.0306
34100	11	1671	2025-06-15 01:18:49	0.0050
34150	11	1721	2025-06-15 01:19:04	0.0340
34200	11	1771	2025-06-15 01:19:20	0.0099
34250	11	1821	2025-06-15 01:19:35	0.0035
34300	11	1871	2025-06-15 01:19:51	0.0034
34350	11	1921	2025-06-15 01:20:06	0.0027
34400	11	1971	2025-06-15 01:20:22	0.0128
34450	11	2021	2025-06-15 01:20:37	0.0297
34500	11	2071	2025-06-15 01:20:53	0.0019
34550	11	2121	2025-06-15 01:21:08	0.0076
34600	11	2171	2025-06-15 01:21:24	0.0156
34650	11	2221	2025-06-15 01:21:39	0.0120
34700	11	2271	2025-06-15 01:21:54	0.0181
34750	11	2321	2025-06-15 01:22:10	0.0093
34800	11	2371	2025-06-15 01:22:25	0.0058
34850	11	2421	2025-06-15 01:22:41	0.0419
34900	11	2471	2025-06-15 01:22:56	0.0012
34950	11	2521	2025-06-15 01:23:12	0.0071
35000	11	2571	2025-06-15 01:23:27	0.0404
35050	11	2621	2025-06-15 01:23:43	0.0210
35100	11	2671	2025-06-15 01:23:58	0.0022
35150	11	2721	2025-06-15 01:24:14	0.0094
35200	11	2771	2025-06-15 01:24:29	0.0073
35250	11	2821	2025-06-15 01:24:45	0.0009
35300	11	2871	2025-06-15 01:25:00	0.0427
35350	11	2921	2025-06-15 01:25:15	0.0071
35400	12	23	2025-06-15 01:26:49	0.0053
35450	12	73	2025-06-15 01:27:05	0.0017
35500	12	123	2025-06-15 01:27:20	0.0013
35550	12	173	2025-06-15 01:27:36	0.0016
35600	12	223	2025-06-15 01:27:51	0.0040
35650	12	273	2025-06-15 01:28:06	0.0191
35700	12	323	2025-06-15 01:28:22	0.0484
35750	12	373	2025-06-15 01:28:37	0.0006
35800	12	423	2025-06-15 01:28:53	0.0012
35850	12	473	2025-06-15 01:29:08	0.0070
35900	12	523	2025-06-15 01:29:24	0.0032
35950	12	573	2025-06-15 01:29:39	0.0164
36000	12	623	2025-06-15 01:29:55	0.0106
36050	12	673	2025-06-15 01:30:10	0.0292
36100	12	723	2025-06-15 01:30:26	0.0371
36150	12	773	2025-06-15 01:30:41	0.1023
36200	12	823	2025-06-15 01:30:57	0.0100
36250	12	873	2025-06-15 01:31:12	0.0038
36300	12	923	2025-06-15 01:31:28	0.0780
36350	12	973	2025-06-15 01:31:43	0.0015
36400	12	1023	2025-06-15 01:31:59	0.0135
36450	12	1073	2025-06-15 01:32:14	0.0298
36500	12	1123	2025-06-15 01:32:30	0.0123
36550	12	1173	2025-06-15 01:32:45	0.0512
36600	12	1223	2025-06-15 01:33:01	0.0087
36650	12	1273	2025-06-15 01:33:16	0.0143
36700	12	1323	2025-06-15 01:33:31	0.0080
36750	12	1373	2025-06-15 01:33:47	0.0008
36800	12	1423	2025-06-15 01:34:02	0.0183
36850	12	1473	2025-06-15 01:34:18	0.0107
36900	12	1523	2025-06-15 01:34:33	0.0065
36950	12	1573	2025-06-15 01:34:49	0.0302
37000	12	1623	2025-06-15 01:35:04	0.0048
37050	12	1673	2025-06-15 01:35:20	0.0223
37100	12	1723	2025-06-15 01:35:35	0.0086
37150	12	1773	2025-06-15 01:35:51	0.0057
37200	12	1823	2025-06-15 01:36:06	0.0015
37250	12	1873	2025-06-15 01:36:22	0.0025
37300	12	1923	2025-06-15 01:36:37	0.0147
37350	12	1973	2025-06-15 01:36:53	0.0017
37400	12	2023	2025-06-15 01:37:08	0.0045
37450	12	2073	2025-06-15 01:37:24	0.0019
37500	12	2123	2025-06-15 01:37:39	0.0179
37550	12	2173	2025-06-15 01:37:55	0.0111
37600	12	2223	2025-06-15 01:38:10	0.0434
37650	12	2273	2025-06-15 01:38:25	0.0093
37700	12	2323	2025-06-15 01:38:41	0.0477
37750	12	2373	2025-06-15 01:38:56	0.0024
37800	12	2423	2025-06-15 01:39:12	0.0021
37850	12	2473	2025-06-15 01:39:27	0.0010
37900	12	2523	2025-06-15 01:39:43	0.0025
37950	12	2573	2025-06-15 01:39:58	0.0013
38000	12	2623	2025-06-15 01:40:14	0.0004
38050	12	2673	2025-06-15 01:40:29	0.0247
38100	12	2723	2025-06-15 01:40:45	0.0310
38150	12	2773	2025-06-15 01:41:00	0.0041
38200	12	2823	2025-06-15 01:41:16	0.0101
38250	12	2873	2025-06-15 01:41:31	0.0319
38300	12	2923	2025-06-15 01:41:47	0.0080
38350	13	25	2025-06-15 01:43:08	0.0022
38400	13	75	2025-06-15 01:43:23	0.0005
38450	13	125	2025-06-15 01:43:39	0.0006
38500	13	175	2025-06-15 01:43:54	0.0018
38550	13	225	2025-06-15 01:44:09	0.0018
38600	13	275	2025-06-15 01:44:25	0.0230
38650	13	325	2025-06-15 01:44:40	0.0003
38700	13	375	2025-06-15 01:44:56	0.0006
38750	13	425	2025-06-15 01:45:11	0.0003
38800	13	475	2025-06-15 01:45:27	0.0117
38850	13	525	2025-06-15 01:45:42	0.0590
38900	13	575	2025-06-15 01:45:58	0.0022
38950	13	625	2025-06-15 01:46:13	0.0026
39000	13	675	2025-06-15 01:46:29	0.0002
39050	13	725	2025-06-15 01:46:44	0.0005
39100	13	775	2025-06-15 01:47:00	0.0042
39150	13	825	2025-06-15 01:47:15	0.0008
39200	13	875	2025-06-15 01:47:31	0.0327
39250	13	925	2025-06-15 01:47:46	0.0051
39300	13	975	2025-06-15 01:48:02	0.0013
39350	13	1025	2025-06-15 01:48:17	0.0029
39400	13	1075	2025-06-15 01:48:32	0.0003
39450	13	1125	2025-06-15 01:48:48	0.0005
39500	13	1175	2025-06-15 01:49:03	0.0006
39550	13	1225	2025-06-15 01:49:19	0.0017
39600	13	1275	2025-06-15 01:49:34	0.0115
39650	13	1325	2025-06-15 01:49:50	0.0110
39700	13	1375	2025-06-15 01:50:05	0.0070
39750	13	1425	2025-06-15 01:50:21	0.0016
39800	13	1475	2025-06-15 01:50:36	0.0223
39850	13	1525	2025-06-15 01:50:52	0.0025
39900	13	1575	2025-06-15 01:51:07	0.0033
39950	13	1625	2025-06-15 01:51:23	0.0068
40000	13	1675	2025-06-15 01:51:38	0.0018
40050	13	1725	2025-06-15 01:51:54	0.0052
40100	13	1775	2025-06-15 01:52:09	0.0137
40150	13	1825	2025-06-15 01:52:25	0.0043
40200	13	1875	2025-06-15 01:52:40	0.0070
40250	13	1925	2025-06-15 01:52:55	0.0954
40300	13	1975	2025-06-15 01:53:11	0.0009
40350	13	2025	2025-06-15 01:53:26	0.0460
40400	13	2075	2025-06-15 01:53:42	0.0033
40450	13	2125	2025-06-15 01:53:57	0.0281
40500	13	2175	2025-06-15 01:54:13	0.0428
40550	13	2225	2025-06-15 01:54:28	0.0060
40600	13	2275	2025-06-15 01:54:44	0.0100
40650	13	2325	2025-06-15 01:54:59	0.0230
40700	13	2375	2025-06-15 01:55:14	0.0005
40750	13	2425	2025-06-15 01:55:30	0.0025
40800	13	2475	2025-06-15 01:55:45	0.0025
40850	13	2525	2025-06-15 01:56:01	0.0115
40900	13	2575	2025-06-15 01:56:16	0.0024
40950	13	2625	2025-06-15 01:56:32	0.0042
41000	13	2675	2025-06-15 01:56:47	0.0038
41050	13	2725	2025-06-15 01:57:03	0.0069
41100	13	2775	2025-06-15 01:57:18	0.0045
41150	13	2825	2025-06-15 01:57:34	0.0040
41200	13	2875	2025-06-15 01:57:49	0.0178
41250	13	2925	2025-06-15 01:58:05	0.0051
41300	14	27	2025-06-15 01:59:38	0.0019
41350	14	77	2025-06-15 01:59:53	0.0040
41400	14	127	2025-06-15 02:00:09	0.0429
41450	14	177	2025-06-15 02:00:24	0.0063
41500	14	227	2025-06-15 02:00:40	0.0015
41550	14	277	2025-06-15 02:00:55	0.0006
41600	14	327	2025-06-15 02:01:11	0.0007
41650	14	377	2025-06-15 02:01:26	0.0265
41700	14	427	2025-06-15 02:01:42	0.0009
41750	14	477	2025-06-15 02:01:57	0.0038
41800	14	527	2025-06-15 02:02:13	0.0074
41850	14	577	2025-06-15 02:02:28	0.0003
41900	14	627	2025-06-15 02:02:43	0.0474
41950	14	677	2025-06-15 02:02:59	0.0054
42000	14	727	2025-06-15 02:03:14	0.0346
42050	14	777	2025-06-15 02:03:30	0.0098
42100	14	827	2025-06-15 02:03:45	0.0025
42150	14	877	2025-06-15 02:04:01	0.0138
42200	14	927	2025-06-15 02:04:16	0.0095
42250	14	977	2025-06-15 02:04:32	0.0140
42300	14	1027	2025-06-15 02:04:47	0.0048
42350	14	1077	2025-06-15 02:05:03	0.0018
42400	14	1127	2025-06-15 02:05:18	0.0145
42450	14	1177	2025-06-15 02:05:34	0.0005
42500	14	1227	2025-06-15 02:05:49	0.0016
42550	14	1277	2025-06-15 02:06:05	0.0003
42600	14	1327	2025-06-15 02:06:20	0.0031
42650	14	1377	2025-06-15 02:06:36	0.0008
42700	14	1427	2025-06-15 02:06:51	0.0026
42750	14	1477	2025-06-15 02:07:06	0.0532
42800	14	1527	2025-06-15 02:07:22	0.0016
42850	14	1577	2025-06-15 02:07:37	0.0159
42900	14	1627	2025-06-15 02:07:53	0.0770
42950	14	1677	2025-06-15 02:08:08	0.0291
43000	14	1727	2025-06-15 02:08:24	0.0091
43050	14	1777	2025-06-15 02:08:39	0.0030
43100	14	1827	2025-06-15 02:08:55	0.0056
43150	14	1877	2025-06-15 02:09:10	0.0201
43200	14	1927	2025-06-15 02:09:26	0.0029
43250	14	1977	2025-06-15 02:09:41	0.0057
43300	14	2027	2025-06-15 02:09:57	0.0002
43350	14	2077	2025-06-15 02:10:12	0.0008
43400	14	2127	2025-06-15 02:10:28	0.0056
43450	14	2177	2025-06-15 02:10:43	0.0024
43500	14	2227	2025-06-15 02:10:59	0.0153
43550	14	2277	2025-06-15 02:11:14	0.0026
43600	14	2327	2025-06-15 02:11:30	0.0042
43650	14	2377	2025-06-15 02:11:45	0.0016
43700	14	2427	2025-06-15 02:12:01	0.0049
43750	14	2477	2025-06-15 02:12:16	0.0193
43800	14	2527	2025-06-15 02:12:32	0.0047
43850	14	2577	2025-06-15 02:12:47	0.0044
43900	14	2627	2025-06-15 02:13:02	0.0005
43950	14	2677	2025-06-15 02:13:18	0.0058
44000	14	2727	2025-06-15 02:13:33	0.0088
44050	14	2777	2025-06-15 02:13:49	0.0049
44100	14	2827	2025-06-15 02:14:04	0.0218
44150	14	2877	2025-06-15 02:14:20	0.0031
44200	14	2927	2025-06-15 02:14:35	0.0036
44250	15	29	2025-06-15 02:15:56	0.0234
44300	15	79	2025-06-15 02:16:12	0.0010
44350	15	129	2025-06-15 02:16:27	0.0006
44400	15	179	2025-06-15 02:16:43	0.0022
44450	15	229	2025-06-15 02:16:58	0.0690
44500	15	279	2025-06-15 02:17:13	0.0048
44550	15	329	2025-06-15 02:17:29	0.0371
44600	15	379	2025-06-15 02:17:44	0.0015
44650	15	429	2025-06-15 02:18:00	0.0134
44700	15	479	2025-06-15 02:18:15	0.0204
44750	15	529	2025-06-15 02:18:31	0.0055
44800	15	579	2025-06-15 02:18:46	0.0002
44850	15	629	2025-06-15 02:19:02	0.0095
44900	15	679	2025-06-15 02:19:17	0.0065
44950	15	729	2025-06-15 02:19:33	0.0004
45000	15	779	2025-06-15 02:19:48	0.0012
45050	15	829	2025-06-15 02:20:03	0.0007
45100	15	879	2025-06-15 02:20:19	0.0012
45150	15	929	2025-06-15 02:20:34	0.0034
45200	15	979	2025-06-15 02:20:50	0.0009
45250	15	1029	2025-06-15 02:21:05	0.0018
45300	15	1079	2025-06-15 02:21:21	0.0007
45350	15	1129	2025-06-15 02:21:36	0.0016
45400	15	1179	2025-06-15 02:21:52	0.0328
45450	15	1229	2025-06-15 02:22:07	0.0005
45500	15	1279	2025-06-15 02:22:23	0.0251
45550	15	1329	2025-06-15 02:22:38	0.0021
45600	15	1379	2025-06-15 02:22:54	0.0108
45650	15	1429	2025-06-15 02:23:09	0.0204
45700	15	1479	2025-06-15 02:23:24	0.0029
45750	15	1529	2025-06-15 02:23:40	0.0278
45800	15	1579	2025-06-15 02:23:55	0.0016
45850	15	1629	2025-06-15 02:24:11	0.0551
45900	15	1679	2025-06-15 02:24:26	0.0008
45950	15	1729	2025-06-15 02:24:42	0.0048
46000	15	1779	2025-06-15 02:24:57	0.0006
46050	15	1829	2025-06-15 02:25:13	0.0041
46100	15	1879	2025-06-15 02:25:28	0.0021
46150	15	1929	2025-06-15 02:25:43	0.0221
46200	15	1979	2025-06-15 02:25:59	0.0098
46250	15	2029	2025-06-15 02:26:14	0.0161
46300	15	2079	2025-06-15 02:26:30	0.0035
46350	15	2129	2025-06-15 02:26:45	0.0219
46400	15	2179	2025-06-15 02:27:01	0.0217
46450	15	2229	2025-06-15 02:27:16	0.0264
46500	15	2279	2025-06-15 02:27:32	0.0038
46550	15	2329	2025-06-15 02:27:47	0.0005
46600	15	2379	2025-06-15 02:28:03	0.0006
46650	15	2429	2025-06-15 02:28:18	0.0008
46700	15	2479	2025-06-15 02:28:34	0.0005
46750	15	2529	2025-06-15 02:28:49	0.0082
46800	15	2579	2025-06-15 02:29:05	0.0240
46850	15	2629	2025-06-15 02:29:20	0.0002
46900	15	2679	2025-06-15 02:29:35	0.0009
46950	15	2729	2025-06-15 02:29:51	0.0602
47000	15	2779	2025-06-15 02:30:06	0.0042
47050	15	2829	2025-06-15 02:30:22	0.0056
47100	15	2879	2025-06-15 02:30:37	0.0050
47150	15	2929	2025-06-15 02:30:53	0.0007
47200	16	31	2025-06-15 02:32:25	0.0031
47250	16	81	2025-06-15 02:32:41	0.0105
47300	16	131	2025-06-15 02:32:56	0.0001
47350	16	181	2025-06-15 02:33:11	0.0008
47400	16	231	2025-06-15 02:33:27	0.0003
47450	16	281	2025-06-15 02:33:42	0.0007
47500	16	331	2025-06-15 02:33:58	0.0012
47550	16	381	2025-06-15 02:34:13	0.0087
47600	16	431	2025-06-15 02:34:29	0.0015
47650	16	481	2025-06-15 02:34:44	0.0203
47700	16	531	2025-06-15 02:35:00	0.0029
47750	16	581	2025-06-15 02:35:15	0.1088
47800	16	631	2025-06-15 02:35:31	0.0002
47850	16	681	2025-06-15 02:35:46	0.0196
47900	16	731	2025-06-15 02:36:02	0.0108
47950	16	781	2025-06-15 02:36:17	0.0012
48000	16	831	2025-06-15 02:36:33	0.0059
48050	16	881	2025-06-15 02:36:48	0.0008
48100	16	931	2025-06-15 02:37:04	0.0008
48150	16	981	2025-06-15 02:37:19	0.0039
48200	16	1031	2025-06-15 02:37:35	0.0008
48250	16	1081	2025-06-15 02:37:50	0.0024
48300	16	1131	2025-06-15 02:38:06	0.0266
48350	16	1181	2025-06-15 02:38:21	0.0090
48400	16	1231	2025-06-15 02:38:36	0.0114
48450	16	1281	2025-06-15 02:38:52	0.0039
48500	16	1331	2025-06-15 02:39:07	0.0002
48550	16	1381	2025-06-15 02:39:23	0.0012
48600	16	1431	2025-06-15 02:39:38	0.0021
48650	16	1481	2025-06-15 02:39:54	0.0100
48700	16	1531	2025-06-15 02:40:09	0.0078
48750	16	1581	2025-06-15 02:40:25	0.0059
48800	16	1631	2025-06-15 02:40:40	0.0068
48850	16	1681	2025-06-15 02:40:56	0.0322
48900	16	1731	2025-06-15 02:41:11	0.0112
48950	16	1781	2025-06-15 02:41:27	0.0023
49000	16	1831	2025-06-15 02:41:42	0.0014
49050	16	1881	2025-06-15 02:41:58	0.0261
49100	16	1931	2025-06-15 02:42:13	0.0032
49150	16	1981	2025-06-15 02:42:29	0.0008
49200	16	2031	2025-06-15 02:42:44	0.1029
49250	16	2081	2025-06-15 02:43:00	0.0004
49300	16	2131	2025-06-15 02:43:15	0.0039
49350	16	2181	2025-06-15 02:43:31	0.0004
49400	16	2231	2025-06-15 02:43:46	0.0299
49450	16	2281	2025-06-15 02:44:01	0.0035
49500	16	2331	2025-06-15 02:44:17	0.0020
49550	16	2381	2025-06-15 02:44:32	0.0010
49600	16	2431	2025-06-15 02:44:48	0.0023
49650	16	2481	2025-06-15 02:45:03	0.0005
49700	16	2531	2025-06-15 02:45:19	0.0027
49750	16	2581	2025-06-15 02:45:34	0.0028
49800	16	2631	2025-06-15 02:45:50	0.0013
49850	16	2681	2025-06-15 02:46:05	0.0007
49900	16	2731	2025-06-15 02:46:21	0.0199
49950	16	2781	2025-06-15 02:46:36	0.0004
50000	16	2831	2025-06-15 02:46:52	0.0068
50050	16	2881	2025-06-15 02:47:07	0.0007
50100	16	2931	2025-06-15 02:47:22	0.0016
50150	17	33	2025-06-15 02:48:55	0.0021
50200	17	83	2025-06-15 02:49:11	0.0001
50250	17	133	2025-06-15 02:49:26	0.0004
50300	17	183	2025-06-15 02:49:42	0.0004
50350	17	233	2025-06-15 02:49:57	0.0043
50400	17	283	2025-06-15 02:50:13	0.0007
50450	17	333	2025-06-15 02:50:28	0.0180
50500	17	383	2025-06-15 02:50:43	0.0007
50550	17	433	2025-06-15 02:50:59	0.0029
50600	17	483	2025-06-15 02:51:14	0.0014
50650	17	533	2025-06-15 02:51:30	0.0004
50700	17	583	2025-06-15 02:51:45	0.0032
50750	17	633	2025-06-15 02:52:01	0.0149
50800	17	683	2025-06-15 02:52:16	0.0040
50850	17	733	2025-06-15 02:52:32	0.0006
50900	17	783	2025-06-15 02:52:47	0.0026
50950	17	833	2025-06-15 02:53:03	0.0005
51000	17	883	2025-06-15 02:53:18	0.0108
51050	17	933	2025-06-15 02:53:34	0.0043
51100	17	983	2025-06-15 02:53:49	0.0015
51150	17	1033	2025-06-15 02:54:05	0.0029
51200	17	1083	2025-06-15 02:54:20	0.0002
51250	17	1133	2025-06-15 02:54:35	0.0068
51300	17	1183	2025-06-15 02:54:51	0.0002
51350	17	1233	2025-06-15 02:55:06	0.0012
51400	17	1283	2025-06-15 02:55:22	0.0004
51450	17	1333	2025-06-15 02:55:37	0.0015
51500	17	1383	2025-06-15 02:55:53	0.0005
51550	17	1433	2025-06-15 02:56:08	0.0170
51600	17	1483	2025-06-15 02:56:24	0.0718
51650	17	1533	2025-06-15 02:56:39	0.0003
51700	17	1583	2025-06-15 02:56:55	0.0038
51750	17	1633	2025-06-15 02:57:10	0.0016
51800	17	1683	2025-06-15 02:57:26	0.0009
51850	17	1733	2025-06-15 02:57:41	0.0013
51900	17	1783	2025-06-15 02:57:56	0.0005
51950	17	1833	2025-06-15 02:58:12	0.0013
52000	17	1883	2025-06-15 02:58:27	0.0031
52050	17	1933	2025-06-15 02:58:43	0.0036
52100	17	1983	2025-06-15 02:58:58	0.0152
52150	17	2033	2025-06-15 02:59:14	0.0331
52200	17	2083	2025-06-15 02:59:29	0.0001
52250	17	2133	2025-06-15 02:59:45	0.0002
52300	17	2183	2025-06-15 03:00:00	0.0172
52350	17	2233	2025-06-15 03:00:16	0.0245
52400	17	2283	2025-06-15 03:00:31	0.0039
52450	17	2333	2025-06-15 03:00:47	0.0007
52500	17	2383	2025-06-15 03:01:02	0.0023
52550	17	2433	2025-06-15 03:01:17	0.0007
52600	17	2483	2025-06-15 03:01:33	0.0004
52650	17	2533	2025-06-15 03:01:48	0.0014
52700	17	2583	2025-06-15 03:02:04	0.0023
52750	17	2633	2025-06-15 03:02:19	0.0036
52800	17	2683	2025-06-15 03:02:35	0.0077
52850	17	2733	2025-06-15 03:02:50	0.0070
52900	17	2783	2025-06-15 03:03:06	0.0246
52950	17	2833	2025-06-15 03:03:21	0.0011
53000	17	2883	2025-06-15 03:03:36	0.0045
53050	17	2933	2025-06-15 03:03:52	0.0064
53100	18	35	2025-06-15 03:05:26	0.0248
53150	18	85	2025-06-15 03:05:41	0.0003
53200	18	135	2025-06-15 03:05:56	0.0006
53250	18	185	2025-06-15 03:06:12	0.0005
53300	18	235	2025-06-15 03:06:27	0.0024
53350	18	285	2025-06-15 03:06:43	0.0008
53400	18	335	2025-06-15 03:06:58	0.0025
53450	18	385	2025-06-15 03:07:14	0.0006
53500	18	435	2025-06-15 03:07:29	0.0021
53550	18	485	2025-06-15 03:07:44	0.0006
53600	18	535	2025-06-15 03:08:00	0.0005
53650	18	585	2025-06-15 03:08:15	0.0014
53700	18	635	2025-06-15 03:08:31	0.0021
53750	18	685	2025-06-15 03:08:46	0.0018
53800	18	735	2025-06-15 03:09:02	0.0005
53850	18	785	2025-06-15 03:09:17	0.0008
53900	18	835	2025-06-15 03:09:33	0.1111
53950	18	885	2025-06-15 03:09:48	0.0025
54000	18	935	2025-06-15 03:10:04	0.0011
54050	18	985	2025-06-15 03:10:19	0.0013
54100	18	1035	2025-06-15 03:10:35	0.0148
54150	18	1085	2025-06-15 03:10:50	0.0020
54200	18	1135	2025-06-15 03:11:05	0.0063
54250	18	1185	2025-06-15 03:11:21	0.0012
54300	18	1235	2025-06-15 03:11:36	0.0015
54350	18	1285	2025-06-15 03:11:52	0.0024
54400	18	1335	2025-06-15 03:12:07	0.0001
54450	18	1385	2025-06-15 03:12:23	0.0023
54500	18	1435	2025-06-15 03:12:38	0.0028
54550	18	1485	2025-06-15 03:12:54	0.0005
