-------------------------
Time: 2025-06-14 04:02:00 | *** Validation Epoch 0 End ***
  - Val Loss: 0.6413
  - Val Acc:  0.6602
  - Val F1:   0.4284
-------------------------
==================================================
Run Name: 20250614_040151_gpt2_dora
Training started at: 2025-06-14 04:02:02
==================================================

--- Hyperparameters ---
-------------------------

Time: 2025-06-14 08:31:00 | Step: 33350 | Train Loss: 0.4055
Time: 2025-06-14 08:31:22 | Step: 33400 | Train Loss: 0.2030
Time: 2025-06-14 08:31:45 | Step: 33450 | Train Loss: 0.3418
Time: 2025-06-14 08:32:07 | Step: 33500 | Train Loss: 0.2933
Time: 2025-06-14 08:32:30 | Step: 33550 | Train Loss: 0.3270
Time: 2025-06-14 08:32:52 | Step: 33600 | Train Loss: 0.3126
Time: 2025-06-14 08:33:15 | Step: 33650 | Train Loss: 0.2978
Time: 2025-06-14 08:33:37 | Step: 33700 | Train Loss: 0.3324
Time: 2025-06-14 08:34:00 | Step: 33750 | Train Loss: 0.3124
Time: 2025-06-14 08:34:22 | Step: 33800 | Train Loss: 0.2920
Time: 2025-06-14 08:34:45 | Step: 33850 | Train Loss: 0.2860
Time: 2025-06-14 08:35:07 | Step: 33900 | Train Loss: 0.4097
Time: 2025-06-14 08:35:30 | Step: 33950 | Train Loss: 0.2642
Time: 2025-06-14 08:35:52 | Step: 34000 | Train Loss: 0.3817
Time: 2025-06-14 08:36:15 | Step: 34050 | Train Loss: 0.3508
Time: 2025-06-14 08:36:37 | Step: 34100 | Train Loss: 0.2807
Time: 2025-06-14 08:37:00 | Step: 34150 | Train Loss: 0.3047
Time: 2025-06-14 08:37:22 | Step: 34200 | Train Loss: 0.3064
Time: 2025-06-14 08:37:45 | Step: 34250 | Train Loss: 0.3692
Time: 2025-06-14 08:38:07 | Step: 34300 | Train Loss: 0.3121
Time: 2025-06-14 08:38:30 | Step: 34350 | Train Loss: 0.2954
Time: 2025-06-14 08:38:52 | Step: 34400 | Train Loss: 0.2211
Time: 2025-06-14 08:39:15 | Step: 34450 | Train Loss: 0.2299
Time: 2025-06-14 08:39:37 | Step: 34500 | Train Loss: 0.3351
Time: 2025-06-14 08:40:00 | Step: 34550 | Train Loss: 0.2867
Time: 2025-06-14 08:40:22 | Step: 34600 | Train Loss: 0.2731
Time: 2025-06-14 08:40:45 | Step: 34650 | Train Loss: 0.2899
Time: 2025-06-14 08:41:07 | Step: 34700 | Train Loss: 0.3568
Time: 2025-06-14 08:41:30 | Step: 34750 | Train Loss: 0.2780
Time: 2025-06-14 08:41:52 | Step: 34800 | Train Loss: 0.3259
Time: 2025-06-14 08:42:15 | Step: 34850 | Train Loss: 0.2948
Time: 2025-06-14 08:42:37 | Step: 34900 | Train Loss: 0.3351
Time: 2025-06-14 08:43:00 | Step: 34950 | Train Loss: 0.3098
Time: 2025-06-14 08:43:22 | Step: 35000 | Train Loss: 0.3877
Time: 2025-06-14 08:43:45 | Step: 35050 | Train Loss: 0.2725
Time: 2025-06-14 08:44:07 | Step: 35100 | Train Loss: 0.2996
Time: 2025-06-14 08:44:30 | Step: 35150 | Train Loss: 0.2140
Time: 2025-06-14 08:44:52 | Step: 35200 | Train Loss: 0.4033
Time: 2025-06-14 08:45:15 | Step: 35250 | Train Loss: 0.2795
Time: 2025-06-14 08:45:37 | Step: 35300 | Train Loss: 0.2396
Time: 2025-06-14 08:46:00 | Step: 35350 | Train Loss: 0.2477
-------------------------
Time: 2025-06-14 08:47:15 | *** Validation Epoch 15 End ***
  - Val Loss: 0.3205
  - Val Acc:  0.8556
  - Val F1:   0.8443
-------------------------
Time: 2025-06-14 08:47:37 | Step: 35400 | Train Loss: 0.3255
Time: 2025-06-14 08:48:00 | Step: 35450 | Train Loss: 0.2795
Time: 2025-06-14 08:48:22 | Step: 35500 | Train Loss: 0.3119
Time: 2025-06-14 08:48:45 | Step: 35550 | Train Loss: 0.3059
Time: 2025-06-14 08:49:07 | Step: 35600 | Train Loss: 0.2293
Time: 2025-06-14 08:49:30 | Step: 35650 | Train Loss: 0.2453
Time: 2025-06-14 08:49:52 | Step: 35700 | Train Loss: 0.3732
Time: 2025-06-14 08:50:15 | Step: 35750 | Train Loss: 0.2726
Time: 2025-06-14 08:50:37 | Step: 35800 | Train Loss: 0.2800
Time: 2025-06-14 08:51:00 | Step: 35850 | Train Loss: 0.3034
Time: 2025-06-14 08:51:22 | Step: 35900 | Train Loss: 0.2826
Time: 2025-06-14 08:51:45 | Step: 35950 | Train Loss: 0.3913
Time: 2025-06-14 08:52:07 | Step: 36000 | Train Loss: 0.3510
Time: 2025-06-14 08:52:30 | Step: 36050 | Train Loss: 0.2651
Time: 2025-06-14 08:52:52 | Step: 36100 | Train Loss: 0.2631
Time: 2025-06-14 08:53:15 | Step: 36150 | Train Loss: 0.2335
Time: 2025-06-14 08:53:37 | Step: 36200 | Train Loss: 0.2648
Time: 2025-06-14 08:54:00 | Step: 36250 | Train Loss: 0.2886
Time: 2025-06-14 08:54:22 | Step: 36300 | Train Loss: 0.3779
Time: 2025-06-14 08:54:45 | Step: 36350 | Train Loss: 0.2359
Time: 2025-06-14 08:55:07 | Step: 36400 | Train Loss: 0.2765
Time: 2025-06-14 08:55:30 | Step: 36450 | Train Loss: 0.2691
Time: 2025-06-14 08:55:52 | Step: 36500 | Train Loss: 0.3742
Time: 2025-06-14 08:56:15 | Step: 36550 | Train Loss: 0.2267
Time: 2025-06-14 08:56:37 | Step: 36600 | Train Loss: 0.3307
Time: 2025-06-14 08:57:00 | Step: 36650 | Train Loss: 0.2686
Time: 2025-06-14 08:57:22 | Step: 36700 | Train Loss: 0.3207
Time: 2025-06-14 08:57:45 | Step: 36750 | Train Loss: 0.3335
Time: 2025-06-14 08:58:07 | Step: 36800 | Train Loss: 0.3215
Time: 2025-06-14 08:58:30 | Step: 36850 | Train Loss: 0.2275
Time: 2025-06-14 08:58:52 | Step: 36900 | Train Loss: 0.2191
Time: 2025-06-14 08:59:15 | Step: 36950 | Train Loss: 0.2880
Time: 2025-06-14 08:59:37 | Step: 37000 | Train Loss: 0.2798
Time: 2025-06-14 09:00:00 | Step: 37050 | Train Loss: 0.2020
Time: 2025-06-14 09:00:22 | Step: 37100 | Train Loss: 0.3860
Time: 2025-06-14 09:00:45 | Step: 37150 | Train Loss: 0.2862
Time: 2025-06-14 09:01:07 | Step: 37200 | Train Loss: 0.2220
Time: 2025-06-14 09:01:30 | Step: 37250 | Train Loss: 0.2857
Time: 2025-06-14 09:01:52 | Step: 37300 | Train Loss: 0.2592
Time: 2025-06-14 09:02:15 | Step: 37350 | Train Loss: 0.2106
Time: 2025-06-14 09:02:37 | Step: 37400 | Train Loss: 0.2778
Time: 2025-06-14 09:03:00 | Step: 37450 | Train Loss: 0.2234
Time: 2025-06-14 09:03:22 | Step: 37500 | Train Loss: 0.3162
Time: 2025-06-14 09:03:45 | Step: 37550 | Train Loss: 0.3087
-------------------------
Time: 2025-06-14 09:05:05 | *** Validation Epoch 16 End ***
  - Val Loss: 0.3155
  - Val Acc:  0.8583
  - Val F1:   0.8496
-------------------------
Time: 2025-06-14 09:05:23 | Step: 37600 | Train Loss: 0.2775
Time: 2025-06-14 09:05:45 | Step: 37650 | Train Loss: 0.2465
Time: 2025-06-14 09:06:08 | Step: 37700 | Train Loss: 0.3341
Time: 2025-06-14 09:06:30 | Step: 37750 | Train Loss: 0.2932
Time: 2025-06-14 09:06:53 | Step: 37800 | Train Loss: 0.2524
Time: 2025-06-14 09:07:15 | Step: 37850 | Train Loss: 0.2090
Time: 2025-06-14 09:07:38 | Step: 37900 | Train Loss: 0.3399
Time: 2025-06-14 09:08:00 | Step: 37950 | Train Loss: 0.2503
Time: 2025-06-14 09:08:23 | Step: 38000 | Train Loss: 0.2720
Time: 2025-06-14 09:08:45 | Step: 38050 | Train Loss: 0.2878
Time: 2025-06-14 09:09:08 | Step: 38100 | Train Loss: 0.2003
Time: 2025-06-14 09:09:30 | Step: 38150 | Train Loss: 0.3435
Time: 2025-06-14 09:09:53 | Step: 38200 | Train Loss: 0.2626
Time: 2025-06-14 09:10:15 | Step: 38250 | Train Loss: 0.2765
Time: 2025-06-14 09:10:38 | Step: 38300 | Train Loss: 0.2860
Time: 2025-06-14 09:11:00 | Step: 38350 | Train Loss: 0.2999
Time: 2025-06-14 09:11:23 | Step: 38400 | Train Loss: 0.3080
Time: 2025-06-14 09:11:45 | Step: 38450 | Train Loss: 0.2342
Time: 2025-06-14 09:12:08 | Step: 38500 | Train Loss: 0.3469
Time: 2025-06-14 09:12:30 | Step: 38550 | Train Loss: 0.3221
Time: 2025-06-14 09:12:53 | Step: 38600 | Train Loss: 0.2210
Time: 2025-06-14 09:13:15 | Step: 38650 | Train Loss: 0.3017
Time: 2025-06-14 09:13:37 | Step: 38700 | Train Loss: 0.3000
Time: 2025-06-14 09:14:00 | Step: 38750 | Train Loss: 0.2884
Time: 2025-06-14 09:14:22 | Step: 38800 | Train Loss: 0.3453
Time: 2025-06-14 09:14:45 | Step: 38850 | Train Loss: 0.2789
Time: 2025-06-14 09:15:07 | Step: 38900 | Train Loss: 0.2702
Time: 2025-06-14 09:15:30 | Step: 38950 | Train Loss: 0.3070
Time: 2025-06-14 09:15:52 | Step: 39000 | Train Loss: 0.3679
Time: 2025-06-14 09:16:15 | Step: 39050 | Train Loss: 0.2971
Time: 2025-06-14 09:16:37 | Step: 39100 | Train Loss: 0.3457
Time: 2025-06-14 09:17:00 | Step: 39150 | Train Loss: 0.4109
Time: 2025-06-14 09:17:22 | Step: 39200 | Train Loss: 0.2845
Time: 2025-06-14 09:17:45 | Step: 39250 | Train Loss: 0.3037
Time: 2025-06-14 09:18:07 | Step: 39300 | Train Loss: 0.2980
Time: 2025-06-14 09:18:30 | Step: 39350 | Train Loss: 0.3396
Time: 2025-06-14 09:18:52 | Step: 39400 | Train Loss: 0.2517
Time: 2025-06-14 09:19:15 | Step: 39450 | Train Loss: 0.2688
Time: 2025-06-14 09:19:37 | Step: 39500 | Train Loss: 0.2541
Time: 2025-06-14 09:19:59 | Step: 39550 | Train Loss: 0.2552
Time: 2025-06-14 09:20:22 | Step: 39600 | Train Loss: 0.3537
Time: 2025-06-14 09:20:44 | Step: 39650 | Train Loss: 0.3540
Time: 2025-06-14 09:21:07 | Step: 39700 | Train Loss: 0.3195
Time: 2025-06-14 09:21:29 | Step: 39750 | Train Loss: 0.2985
-------------------------
Time: 2025-06-14 09:22:54 | *** Validation Epoch 17 End ***
  - Val Loss: 0.3139
  - Val Acc:  0.8571
  - Val F1:   0.8489
-------------------------
Time: 2025-06-14 09:23:07 | Step: 39800 | Train Loss: 0.2759
Time: 2025-06-14 09:23:30 | Step: 39850 | Train Loss: 0.2859
Time: 2025-06-14 09:23:52 | Step: 39900 | Train Loss: 0.2713
Time: 2025-06-14 09:24:15 | Step: 39950 | Train Loss: 0.2727
Time: 2025-06-14 09:24:37 | Step: 40000 | Train Loss: 0.2823
Time: 2025-06-14 09:25:00 | Step: 40050 | Train Loss: 0.3222
Time: 2025-06-14 09:25:22 | Step: 40100 | Train Loss: 0.2305
Time: 2025-06-14 09:25:45 | Step: 40150 | Train Loss: 0.2193
Time: 2025-06-14 09:26:07 | Step: 40200 | Train Loss: 0.3357
Time: 2025-06-14 09:26:30 | Step: 40250 | Train Loss: 0.3024
Time: 2025-06-14 09:26:52 | Step: 40300 | Train Loss: 0.3036
Time: 2025-06-14 09:27:14 | Step: 40350 | Train Loss: 0.3043
Time: 2025-06-14 09:27:37 | Step: 40400 | Train Loss: 0.2064
Time: 2025-06-14 09:27:59 | Step: 40450 | Train Loss: 0.3240
Time: 2025-06-14 09:28:22 | Step: 40500 | Train Loss: 0.3092
Time: 2025-06-14 09:28:44 | Step: 40550 | Train Loss: 0.3329
Time: 2025-06-14 09:29:07 | Step: 40600 | Train Loss: 0.2969
Time: 2025-06-14 09:29:29 | Step: 40650 | Train Loss: 0.3301
Time: 2025-06-14 09:29:52 | Step: 40700 | Train Loss: 0.3395
Time: 2025-06-14 09:30:14 | Step: 40750 | Train Loss: 0.3404
Time: 2025-06-14 09:30:37 | Step: 40800 | Train Loss: 0.2521
Time: 2025-06-14 09:30:59 | Step: 40850 | Train Loss: 0.2902
Time: 2025-06-14 09:31:22 | Step: 40900 | Train Loss: 0.2502
Time: 2025-06-14 09:31:44 | Step: 40950 | Train Loss: 0.2893
Time: 2025-06-14 09:32:06 | Step: 41000 | Train Loss: 0.3026
Time: 2025-06-14 09:32:29 | Step: 41050 | Train Loss: 0.3478
Time: 2025-06-14 09:32:51 | Step: 41100 | Train Loss: 0.3641
Time: 2025-06-14 09:33:14 | Step: 41150 | Train Loss: 0.3574
Time: 2025-06-14 09:33:36 | Step: 41200 | Train Loss: 0.2642
Time: 2025-06-14 09:33:59 | Step: 41250 | Train Loss: 0.3321
Time: 2025-06-14 09:34:21 | Step: 41300 | Train Loss: 0.3604
Time: 2025-06-14 09:34:44 | Step: 41350 | Train Loss: 0.3554
Time: 2025-06-14 09:35:06 | Step: 41400 | Train Loss: 0.2757
Time: 2025-06-14 09:35:29 | Step: 41450 | Train Loss: 0.3215
Time: 2025-06-14 09:35:51 | Step: 41500 | Train Loss: 0.3702
Time: 2025-06-14 09:36:14 | Step: 41550 | Train Loss: 0.3460
Time: 2025-06-14 09:36:36 | Step: 41600 | Train Loss: 0.3204
Time: 2025-06-14 09:36:59 | Step: 41650 | Train Loss: 0.3803
Time: 2025-06-14 09:37:21 | Step: 41700 | Train Loss: 0.2673
Time: 2025-06-14 09:37:44 | Step: 41750 | Train Loss: 0.2970
Time: 2025-06-14 09:38:06 | Step: 41800 | Train Loss: 0.3553
Time: 2025-06-14 09:38:28 | Step: 41850 | Train Loss: 0.2914
Time: 2025-06-14 09:38:51 | Step: 41900 | Train Loss: 0.2646
Time: 2025-06-14 09:39:13 | Step: 41950 | Train Loss: 0.3203
Time: 2025-06-14 09:39:36 | Step: 42000 | Train Loss: 0.2426
-------------------------
Time: 2025-06-14 09:40:43 | *** Validation Epoch 18 End ***
  - Val Loss: 0.3167
  - Val Acc:  0.8576
  - Val F1:   0.8456
-------------------------
Time: 2025-06-14 09:41:14 | Step: 42050 | Train Loss: 0.3686
Time: 2025-06-14 09:41:36 | Step: 42100 | Train Loss: 0.2972
Time: 2025-06-14 09:41:59 | Step: 42150 | Train Loss: 0.2964
Time: 2025-06-14 09:42:21 | Step: 42200 | Train Loss: 0.3191
Time: 2025-06-14 09:42:44 | Step: 42250 | Train Loss: 0.3440
Time: 2025-06-14 09:43:06 | Step: 42300 | Train Loss: 0.3818
Time: 2025-06-14 09:43:29 | Step: 42350 | Train Loss: 0.3011
Time: 2025-06-14 09:43:51 | Step: 42400 | Train Loss: 0.2709
Time: 2025-06-14 09:44:14 | Step: 42450 | Train Loss: 0.2590
Time: 2025-06-14 09:44:36 | Step: 42500 | Train Loss: 0.1996
Time: 2025-06-14 09:44:59 | Step: 42550 | Train Loss: 0.2924
Time: 2025-06-14 09:45:21 | Step: 42600 | Train Loss: 0.2724
Time: 2025-06-14 09:45:43 | Step: 42650 | Train Loss: 0.3117
Time: 2025-06-14 09:46:06 | Step: 42700 | Train Loss: 0.3013
Time: 2025-06-14 09:46:28 | Step: 42750 | Train Loss: 0.2801
Time: 2025-06-14 09:46:51 | Step: 42800 | Train Loss: 0.2775
Time: 2025-06-14 09:47:13 | Step: 42850 | Train Loss: 0.2366
Time: 2025-06-14 09:47:36 | Step: 42900 | Train Loss: 0.2879
Time: 2025-06-14 09:47:58 | Step: 42950 | Train Loss: 0.2808
Time: 2025-06-14 09:48:21 | Step: 43000 | Train Loss: 0.3562
Time: 2025-06-14 09:48:43 | Step: 43050 | Train Loss: 0.2517
Time: 2025-06-14 09:49:06 | Step: 43100 | Train Loss: 0.3458
Time: 2025-06-14 09:49:28 | Step: 43150 | Train Loss: 0.1927
Time: 2025-06-14 09:49:51 | Step: 43200 | Train Loss: 0.2611
Time: 2025-06-14 09:50:13 | Step: 43250 | Train Loss: 0.3165
Time: 2025-06-14 09:50:36 | Step: 43300 | Train Loss: 0.2548
Time: 2025-06-14 09:50:58 | Step: 43350 | Train Loss: 0.2056
Time: 2025-06-14 09:51:20 | Step: 43400 | Train Loss: 0.2531
Time: 2025-06-14 09:51:43 | Step: 43450 | Train Loss: 0.3081
Time: 2025-06-14 09:52:05 | Step: 43500 | Train Loss: 0.2782
Time: 2025-06-14 09:52:28 | Step: 43550 | Train Loss: 0.2987
Time: 2025-06-14 09:52:50 | Step: 43600 | Train Loss: 0.2851
Time: 2025-06-14 09:53:13 | Step: 43650 | Train Loss: 0.3442
Time: 2025-06-14 09:53:35 | Step: 43700 | Train Loss: 0.2712
Time: 2025-06-14 09:53:58 | Step: 43750 | Train Loss: 0.3246
Time: 2025-06-14 09:54:20 | Step: 43800 | Train Loss: 0.2527
Time: 2025-06-14 09:54:43 | Step: 43850 | Train Loss: 0.2865
Time: 2025-06-14 09:55:05 | Step: 43900 | Train Loss: 0.2688
Time: 2025-06-14 09:55:28 | Step: 43950 | Train Loss: 0.2197
Time: 2025-06-14 09:55:50 | Step: 44000 | Train Loss: 0.2952
Time: 2025-06-14 09:56:13 | Step: 44050 | Train Loss: 0.2272
Time: 2025-06-14 09:56:35 | Step: 44100 | Train Loss: 0.2887
Time: 2025-06-14 09:56:58 | Step: 44150 | Train Loss: 0.2317
Time: 2025-06-14 09:57:20 | Step: 44200 | Train Loss: 0.2676
-------------------------
Time: 2025-06-14 09:58:33 | *** Validation Epoch 19 End ***
  - Val Loss: 0.3115
  - Val Acc:  0.8601
  - Val F1:   0.8501
-------------------------

==================================================
Training finished at: 2025-06-14 09:58:41
Total training duration: 5:56:38.823034
==================================================

--- Test Results (on dev set) ---
