54600	18	1535	2025-06-15 03:16:17	0.6840
54650	18	1585	2025-06-15 03:16:32	0.6448
54700	18	1635	2025-06-15 03:16:47	0.6616
54750	18	1685	2025-06-15 03:17:03	0.6439
54800	18	1735	2025-06-15 03:17:18	0.6774
54850	18	1785	2025-06-15 03:17:33	0.6727
54900	18	1835	2025-06-15 03:17:49	0.6502
54950	18	1885	2025-06-15 03:18:04	0.6715
55000	18	1935	2025-06-15 03:18:19	0.6777
55050	18	1985	2025-06-15 03:18:35	0.6503
55100	18	2035	2025-06-15 03:18:50	0.6721
55150	18	2085	2025-06-15 03:19:05	0.6739
55200	18	2135	2025-06-15 03:19:21	0.6324
55250	18	2185	2025-06-15 03:19:36	0.6452
55300	18	2235	2025-06-15 03:19:51	0.6901
55350	18	2285	2025-06-15 03:20:07	0.6616
55400	18	2335	2025-06-15 03:20:22	0.6824
55450	18	2385	2025-06-15 03:20:37	0.6469
55500	18	2435	2025-06-15 03:20:53	0.6325
55550	18	2485	2025-06-15 03:21:08	0.6720
55600	18	2535	2025-06-15 03:21:23	0.6510
55650	18	2585	2025-06-15 03:21:39	0.6137
55700	18	2635	2025-06-15 03:21:54	0.6088
55750	18	2685	2025-06-15 03:22:09	0.6825
55800	18	2735	2025-06-15 03:22:25	0.6741
55850	18	2785	2025-06-15 03:22:40	0.6888
55900	18	2835	2025-06-15 03:22:56	0.6955
55950	18	2885	2025-06-15 03:23:11	0.6828
56000	18	2935	2025-06-15 03:23:26	0.6670
56050	19	37	2025-06-15 03:24:48	0.6263
56100	19	87	2025-06-15 03:25:03	0.6326
56150	19	137	2025-06-15 03:25:19	0.6770
56200	19	187	2025-06-15 03:25:34	0.6443
56250	19	237	2025-06-15 03:25:49	0.6672
56300	19	287	2025-06-15 03:26:05	0.6326
56350	19	337	2025-06-15 03:26:20	0.6507
56400	19	387	2025-06-15 03:26:36	0.6100
56450	19	437	2025-06-15 03:26:51	0.6389
56500	19	487	2025-06-15 03:27:06	0.6388
56550	19	537	2025-06-15 03:27:22	0.6383
56600	19	587	2025-06-15 03:27:37	0.6961
56650	19	637	2025-06-15 03:27:52	0.6669
56700	19	687	2025-06-15 03:28:08	0.6441
56750	19	737	2025-06-15 03:28:23	0.7171
56800	19	787	2025-06-15 03:28:38	0.6683
56850	19	837	2025-06-15 03:28:54	0.6388
56900	19	887	2025-06-15 03:29:09	0.6670
56950	19	937	2025-06-15 03:29:24	0.6297
57000	19	987	2025-06-15 03:29:40	0.6675
57050	19	1037	2025-06-15 03:29:55	0.6728
57100	19	1087	2025-06-15 03:30:10	0.6339
57150	19	1137	2025-06-15 03:30:26	0.6616
57200	19	1187	2025-06-15 03:30:41	0.6560
57250	19	1237	2025-06-15 03:30:56	0.6677
57300	19	1287	2025-06-15 03:31:12	0.6380
57350	19	1337	2025-06-15 03:31:27	0.6212
57400	19	1387	2025-06-15 03:31:42	0.6444
57450	19	1437	2025-06-15 03:31:58	0.7110
57500	19	1487	2025-06-15 03:32:13	0.6728
57550	19	1537	2025-06-15 03:32:28	0.6670
57600	19	1587	2025-06-15 03:32:44	0.6668
57650	19	1637	2025-06-15 03:32:59	0.6619
57700	19	1687	2025-06-15 03:33:14	0.6560
57750	19	1737	2025-06-15 03:33:30	0.6616
57800	19	1787	2025-06-15 03:33:45	0.6466
57850	19	1837	2025-06-15 03:34:00	0.6278
57900	19	1887	2025-06-15 03:34:16	0.6617
57950	19	1937	2025-06-15 03:34:31	0.6919
58000	19	1987	2025-06-15 03:34:46	0.6937
58050	19	2037	2025-06-15 03:35:02	0.6561
58100	19	2087	2025-06-15 03:35:17	0.6729
58150	19	2137	2025-06-15 03:35:32	0.6332
58200	19	2187	2025-06-15 03:35:48	0.6687
58250	19	2237	2025-06-15 03:36:03	0.6616
58300	19	2287	2025-06-15 03:36:18	0.7080
58350	19	2337	2025-06-15 03:36:34	0.6616
58400	19	2387	2025-06-15 03:36:49	0.6718
58450	19	2437	2025-06-15 03:37:04	0.6779
58500	19	2487	2025-06-15 03:37:20	0.6242
58550	19	2537	2025-06-15 03:37:35	0.6159
58600	19	2587	2025-06-15 03:37:51	0.6188
58650	19	2637	2025-06-15 03:38:06	0.6439
58700	19	2687	2025-06-15 03:38:21	0.6389
58750	19	2737	2025-06-15 03:38:37	0.6086
58800	19	2787	2025-06-15 03:38:52	0.6562
58850	19	2837	2025-06-15 03:39:07	0.6233
58900	19	2887	2025-06-15 03:39:23	0.6239
58950	19	2937	2025-06-15 03:39:38	0.6677
